A,B,C,D,E
1.503269723004196,-6.609978591735695,-3.3824583070446863,-0.9317235458176576,-7.869150760236492
1.4438485709419209,2.116746254192691,8.781090736761438,-8.585199903627283,-9.221334827995086
-9.210550637004534,-6.385924047004961,-1.2423571454846027,1.158668787626615,3.6022498731383674
-0.5937599620353495,7.315463837891137,10.887122170193715,-1.4598019078211966,4.916981904861393
-12.210110939565384,6.814788396088485,1.7831254273473052,-2.262837796462893,1.4565214309127512
4.825985010746726,8.75834588907746,-10.33911048330488,8.04778609887779,-4.577866980484043
1.8003404853350902,-7.287778586486738,-2.5462990139513315,-9.109378698102127,4.560450769121857
0.9694818590177829,-2.8489015868042227,-5.193229260593921,-4.265665954249982,-3.28143886846936
0.994058952656661,3.1325194355129646,10.727741554300291,8.056993606067348,-3.860996502921874
-7.8219604425478435,7.448115480613058,-1.1986273749567895,9.441239247728628,-6.284620301782191
4.676657099581908,4.528280689044772,-9.769973868782575,3.979052947420749,5.213743472902298
3.575907154562403,-7.2986948145457164,-9.504348077606261,0.6207730737360801,-2.055366501534099
-1.6085900119270091,4.413274166745822,-6.909927412587718,2.5819410071386333,4.19924766385849
4.743325261489022,-3.4658223211536505,-2.1112184183123786,-6.529484819807148,2.5962768795332067
-8.734822585929992,-9.661132846025055,-1.6086494291306248,0.9094243318369148,-3.9084427842616627
3.470363074036078,9.646585863323939,0.37353269570727266,8.66766288318355,-0.933823954600868
8.969768424013843,-2.82664455116981,-7.899151434884589,-2.091796487600643,3.2006477715385984
3.7219674380234764,6.424301787114992,-1.4102491793489087,1.9066358790099986,-0.18548455988680423
6.983764948054436,-0.955254342456243,-3.155731292769553,-0.30526725836453394,-9.764522793075727
6.02483924480049,2.5378456796682514,-9.261978791730234,1.7685490921988958,-5.124987243393251
5.945565527391048,2.0869089610394234,-8.86423009653617,0.6869666011513313,-3.8445632791445856
-8.332085896148907,2.2980894742820634,-0.2171564445706488,-9.38955891340875,5.721768154468645
7.755735125902928,-0.3609112952784077,-8.31086165527876,8.2989233951286,8.63574839927017
2.704344921789091,-4.567277715199809,-0.5371535448833613,9.170892175994926,-2.0116240170737143
3.433693359300886,-3.0277132478320112,-7.886515672266985,-5.981606116921682,3.0287468623082283
6.38877170813366,1.9450596746605946,-0.2400840495812676,1.8725473995149962,9.221095737602337
1.5231843443934563,8.729531442668598,-6.351376593444938,4.874544057841888,-2.988618541869414
5.254435895223271,-4.589713786484042,-1.1125702903271377,5.598661519843205,3.485773942453294
1.7074703617763225,0.38680725945836336,-3.1547526446424143,6.059002452301069,-9.623043305263042
5.887324642163477,-8.816598351043059,4.612761795714726,-3.1202375688152966,-7.872884006202394
7.137932841021442,-9.718793117086586,-9.104233695231898,6.8853242596883355,-2.6508568185384735
-1.0889531464976456,5.889940052753557,9.427090237764359,9.858827751470788,8.714581196965845
3.3835048850412552,-0.7930036471404165,-1.3937968781761982,-3.573066291891653,3.5006280058299843
-1.2273970942144388,-9.68882894421834,-5.793062032803188,3.05364998037437,9.731654417710736
0.08601397656030818,-6.705964783209271,10.391282720090611,9.317490339223305,5.177360169339369
-1.2989556058601854,9.830013721154632,-3.760845892993618,-8.510174509395927,2.9466604900037847
-0.7802174330913592,5.865611538018015,-4.4476248121766915,-7.533784392799987,9.22501396695942
-7.685364436776915,-3.390118769308101,-0.5507738176633519,1.6062230317453974,-6.9247840754290575
6.414167648705638,0.9026008595944965,-1.1131054682750574,-4.56540129274166,-2.7712019438551287
0.9323212244773615,0.16069031868098982,6.687979873950635,-8.807940284608017,-4.631113212929607
-6.91759051449827,-0.32114264267154624,0.4918276507334317,3.5731034443027543,6.672524042203946
-0.09909723872930595,5.419282652495685,-4.853025619491721,2.619182702422746,2.538093413610037
6.447199577743402,7.174985699324225,-6.889911763774048,-7.20282183005202,8.654828441589103
-9.273630657220824,-7.694626313222188,0.08356579877263265,-6.261541817047442,2.413420940787123
5.795720003252642,5.681304784399476,-0.896403094575006,5.074332045079625,9.24729214061243
1.1281003851192877,2.3810549440238464,-7.094005828009475,-6.549784173913579,6.338914016990074
2.8885373389476743,4.549517841564194,-2.9332984280326624,-9.859403953935882,5.017042927009802
0.8021169943129712,-2.8543353153345503,10.529347165428868,3.7247520918184662,-1.1435596887717168
5.392476920569348,-7.7768151380709805,-2.9266738738213336,3.9230202039434143,-1.7896088797427439
6.9492310161792155,0.8266649944102866,1.910899614784392,6.0197391262214985,-5.210611129788729
5.657128819393668,3.89450619730823,-9.362421601705483,4.046884685955996,-6.237734417885918
5.204036762316715,-1.5647109438090823,-1.1741884897793355,0.8561218748977151,-6.439617842698741
0.07161441016769077,-4.680787471293701,9.704219259563672,1.9499271617458813,-4.303669705479612
0.9450104058236857,1.4044920640225804,-4.830205804964942,1.1752828133896305,-9.041958934028704
-6.678353420037,-5.1580092717644614,0.11345632531351779,4.2236791307929025,3.4114066812469304
4.954772954468305,-8.738913458215997,-8.440467104710015,-3.008784697746165,-3.4807723606345924
3.9615538426331076,8.359948057834963,3.2613244349052866,-3.076944831778759,-0.27417452556059985
-9.375666734646687,0.7716776808237231,0.14812513587539086,6.391903842362083,4.356586456742624
3.9461264047146862,2.6884568481149813,-7.766167573830684,-5.561392266185821,-0.8954600083581568
6.158372020527326,8.74554219413415,-11.401801360338544,0.43735732093443325,-3.7095302748028054
4.529198274125226,6.099087146537322,0.8130197116669606,-9.762584088542635,-8.679272797218902
-6.343616883103465,0.15253259456880564,-2.3141446805424137,-2.305388825069863,-1.7499664149723841
-10.477082017451412,4.243345030864683,1.357999841868803,-1.1582325830872087,-2.2268952591781215
5.82987914798683,-5.6880694251071855,-5.997784675741142,2.080950118600759,-8.228603417289522
8.21974170382526,-8.096246993857005,-9.445992151859397,1.2283022305103497,-7.119956978186397
-7.728580305381693,-2.233349383142227,1.572080541557314,-2.846809054485588,2.046921172651368
0.8475659888032432,-8.940845253504916,-4.8253028482210345,7.5033194669735686,-3.4698501813231175
0.4298906648458649,-1.4732389119786546,-3.8097549914909314,-2.043836814849616,7.719145887403659
2.0704608115487297,2.4282624778137833,11.135811101949692,-2.1373252525453257,2.844834577464894
4.263590553271169,-3.4009754160237504,-9.048968896918124,-0.4908728525713286,-8.757863318076007
4.976379986146839,0.7329985973537418,-4.033180474059701,-0.1482374805922717,3.1751794237803406
0.3244296256109458,5.3483477269750175,-0.7596839932882329,-3.1200970535012873,-5.710168219985179
1.0321735879766156,6.7631323894834985,-1.5371055712575326,-8.47315805898291,-1.194299483826466
-5.9213288059807025,9.454172712782945,1.2103003547508933,-6.355322588923946,-0.2983969108875577
-7.0588389901795665,-2.129091462054622,2.2580512650820426,3.5254273532656946,-4.124763030504017
5.311182474834964,4.752930219380216,3.2401777876125015,-2.99992212296309,0.5416230685002095
6.054836599695607,-6.180257595693681,-9.616871213847816,-6.183748547433437,-2.8478086203321284
-10.875856552504992,-0.4408779922619832,2.7551747075575586,-5.399112099767718,-6.494999243045418
3.1807226777210698,9.608945706763102,2.3981374878244273,-6.6471097746812795,6.559927357379216
0.296775451273672,-0.08139172816504292,7.708242859446361,-2.9196891135215157,-6.092403158976203
-10.347206428738115,6.639995056135085,1.4037801588974625,0.28714630087918813,-9.627320500890812
5.961704120783633,-1.249251160846434,-1.5770825885990494,-2.479747000512198,6.842078895745264
5.650831569038432,5.723261227528532,-1.3218175357101525,6.522274937160393,-4.31239157609101
6.374643846356717,-9.278763391199455,3.311366831591187,9.662053569410244,-3.9770219027588016
2.135650907954869,7.037125969212813,-4.729348217235679,5.216078491121827,-7.942089938723942
6.023830480554478,9.262104149271543,-7.027533485933742,0.7950009839631349,5.608355394037638
4.395800115860953,-0.5704625928756109,0.15763732573231892,4.7143166373156475,-9.855018206389916
-5.765462445172689,-3.820258828210001,-0.6428334200117938,8.358117089849749,2.3758920795154825
8.64198417594396,5.708235991638205,-9.054544127450438,-2.2120807965341927,-7.178830617333305
-1.0776616961140606,9.682365880565442,-4.472162717933515,-1.7513598471345482,-6.163900852901225
-10.202801130357743,-1.9866962121150422,0.660810602298876,-6.262741847217925,0.41388335926912845
0.8279079364967085,5.962929501920588,8.563913583020602,7.242481065314003,-4.672961420623441
-8.96646314830443,-5.143159362633036,-0.45800799473707077,-7.828967676384291,1.4783225089063023
3.998851748667005,8.085867554422517,-0.5149268276933192,5.558380834141259,9.657014298530363
0.020853892076019762,-3.6402006895052423,-4.991005774537868,3.4440685098067725,-1.8853236494808243
6.48695370870448,2.8411716160964957,-8.766156466733293,-4.272959380018175,1.0563397621143888
-1.7930270460323197,6.506101162205923,12.40099439521007,0.9348484388971698,7.273016278554177
0.8469142386142421,-9.386686490815382,9.917853183458329,6.358728620333746,3.3255712429525364
-11.498023245314648,0.7273673810177534,2.0369006279332074,-8.878423519897428,-6.018343813062879
1.779958916008987,-7.207471584026404,-5.499821065762993,-9.035229341690128,-1.895818162993912
2.854878782600678,9.902953381056477,8.818466526313394,0.2655925768730327,9.542204244571312
5.077569571091259,1.646320551992197,-6.755860334816407,-6.662978591242064,6.612929952899858
3.915606421223276,-4.108132072108635,10.192784601186293,-3.0251849586072073,9.066592477156593
-9.654049446968589,7.990639109896783,1.641415374448669,3.1859935801065387,-4.399265481390284
0.5997051360509847,1.8122529643135543,8.464751461624171,-0.07687305567023373,9.390749350030248
-0.26603777728498906,-6.1398729200137625,-5.960403175013088,-5.810895497252582,-0.8599541763656227
1.9264541949564136,9.403396231508786,-6.419329012802031,-6.138373628114955,-7.855644022340444
1.1170565260104113,-2.085199505774325,9.219743331029862,-6.011377360609114,-0.13206101143386384
5.930898602664001,-4.734536367751653,-7.51645552300911,4.641343768542567,-8.437700425703976
7.369235822383406,-7.96693112475327,2.553890290472693,-1.7110006574772356,-7.176513886828273
4.095076805222187,3.1171631304227354,1.1676332737133528,2.460920426371212,7.7334661249049965
4.48793238269275,2.045189543981502,-7.449590804512557,-7.286718088324388,2.0011353361127
2.546666676723058,2.090758936074904,-1.6253058447153301,7.655121971232486,-4.243320828011933
-9.756781198270483,0.4674654134412908,0.7184775565872472,5.374322543862743,-8.539955754135901
2.414851636753256,0.9580556045429649,-9.355465788445546,-9.082220701453313,-1.9194472815384387
6.062117123841732,-7.0947898864464225,-9.247897962733896,0.31608423146558273,0.6815415931828888
6.383897856739904,9.864751608004,4.608760208262032,-8.281736784413864,-0.880294563980895
0.24889907270353517,-9.661942532296212,-2.1859447208182368,-1.378649869200558,-6.272513915259226
5.6272697001223495,7.133074459351157,-0.6006139030201656,2.378873029744856,6.805560930362198
1.1288162082894115,-1.6122760451202716,9.959003089580673,1.2945224588147042,-5.815353415016742
-7.836943575822342,0.8896571315990904,-1.786356718867484,-4.4000079035280715,4.607812058982759
-7.658030820242287,-9.354081532327532,-0.4923187820741126,0.8519749354495492,1.9817403293423652
6.926957054801999,0.02449321507154778,-10.485882653129575,-6.9688864570054925,-2.167513979347639
-7.239069349569813,7.319835025041041,1.9780767441452283,-2.4575689036633026,-6.492850407785267
-11.570798974059155,8.769258259634537,2.115749235583504,-6.2481598084243934,1.5680648230621426
5.611014244752092,-7.947815332093988,-5.717142624223669,-7.832709185123525,-9.015113158703818
-0.5301622387747946,9.666635099643038,8.670605805737681,-7.129565352886065,2.8776277424239396
3.965539248914264,-0.9495741393661135,-2.832683343025719,-8.032712814588002,-6.378618995203141
0.2878150000722036,-0.5317733174162047,8.168066674732746,-0.6037685986695944,5.720353695657092
-9.28002461132357,-2.040737829160351,-0.530131780801297,-9.509382174719649,1.4145160225728741
5.464778916587257,-1.2824745896322316,-7.332844256874196,9.751112812432975,8.081149513284856
5.837697907897537,-9.224176326802915,-2.3075225157386594,-1.743572233305322,-8.798719950276224
6.695107422943379,-0.5158476161182062,-10.528623790989649,6.079117318085995,3.973450333994803
2.89820309231758,8.681628158476084,-0.33348369764300645,-8.812252246182153,7.749448136985773
1.1053655276021337,6.805983980625303,-6.151240921161872,3.795273810585673,2.9064999098966364
-10.974712654290279,-9.293448381708714,1.3401105056520066,1.572993853108649,-3.4042006216957565
0.05145611392098197,-2.938189657242283,-3.164105603608502,2.092752014338119,9.793102843518078
6.533214315174433,-2.3158630106035343,3.5502367034107127,-8.380147967588714,-2.817980067094698
-0.39070436198879954,4.649434465208085,8.97650889234494,4.659459577008464,0.6626399384584065
4.104351981730747,1.4241875033158848,-9.176071490997936,-0.027691243337299554,9.600718955115092
7.108504183154174,5.818433951800277,4.054670719898716,-5.402985233987129,0.9808897769506828
-7.535022300428774,8.981351176102237,-3.5054796574064295,-3.366022658242123,8.99451190144115
-1.7007181085422065,2.809612657958162,9.961534458200784,7.419056063704705,1.260761104980821
-1.894295189619061,6.695893815859417,-3.14858952590866,-9.48714982285913,-0.7547234668567793
-1.2178340034136508,-2.886968296526458,8.848942772193178,-3.5864789874968883,-2.248724805622593
-1.0801731950681712,-2.278878669915942,-4.299421852125052,-0.4265169262034938,-1.4733896828793753
5.123077664968279,6.975644662944081,-10.179539394768655,3.4833612513733225,-7.04175481866824
-0.4649728590340758,7.841842287547436,-4.971560180482926,-3.8481012313162744,1.2687805814945428
3.4073172458199967,-3.823300425051994,5.588575725366065,-1.0229458458484348,8.005367247339588
0.024947038448403847,7.353752931509561,10.124030537536251,5.662121859577896,-6.182072440308401
0.03416412706786404,-4.484147573792185,-5.0344119685407,5.7075999673473845,-5.504422067631925
-8.415396644550645,5.2198081247318395,0.8520890148851477,-8.683658238142144,1.090721375045172
2.3026616579849954,-0.017511635765094624,0.1869579032922457,-9.3585972354742,5.532690868928263
5.635565603038552,3.779454889206985,2.7269981371748067,6.525867537449354,-3.3652741096613425
5.632542795931072,2.581156446697415,-10.034030808198649,-4.815727639404683,7.95356932901667
-2.703383673128921,-7.002838521993273,-3.7359560391933515,8.867210696485582,-5.888575970465504
6.5470658151051975,7.6109565415388225,5.540123524265798,7.158028578448796,-4.323666336227432
6.691756852275522,6.8728613127447815,3.408334214747768,-3.453069142437066,-4.51522204889902
4.016325503225813,9.979549476107579,11.396775909581764,-1.229739360152756,1.6567419118561695
2.0373020797162735,8.150675627821983,8.94340960649447,-7.828691791029295,0.44053711031285125
6.540028596602136,-0.8165305042607773,2.45640136099533,-9.812365663312708,-7.798761956166976
5.833641820358569,0.8354525998142552,-6.333752477547602,4.803271209887763,-8.120809287162615
-0.8283946965142792,-5.772866533861034,-4.248011405983992,-6.708034040047794,-5.9814135585315125
1.8749517899525685,-1.0372676931592828,11.219393748430596,0.003986172659669052,5.641407922310753
-0.9402230856903253,9.283664990161672,-4.517841662292969,4.2294758293539445,-9.474716944294471
-6.3101688377845635,9.516573935698634,-1.7115847970146296,2.9936953028795106,1.6830381280890094
-9.061026127005169,8.385486876351116,-1.0749689953240742,2.5429465454320894,5.66749217101327
2.8937278570826814,-0.39637843553317254,-11.03634301727144,-1.6850357232265551,8.614207423840266
4.755313154537402,-7.933143765311104,-2.1644996448786165,-1.0023330749999655,4.67134687875847
0.6894457526197195,-8.65837393434752,-4.795760519566894,2.5555765026352404,9.300000651718317
-5.208114989650348,-5.840919405088211,0.5047285621682841,7.336593438813658,4.873488667309964
-8.255891158152757,-3.7431858423330926,-2.068255596540496,8.218654126431325,-4.7241906074762525
5.984971865303942,9.548551350000071,2.91207295401552,9.240299405179076,3.2004543180768295
-10.540824217486872,-1.6670834262219003,-0.45752674410090954,-2.57601631770934,5.213642860712719
-0.9795738225014698,9.691917157460278,7.4016085491739645,-4.221453657833434,-9.641406890039903
6.216071091476262,-4.295897166629372,-9.867819935180213,-0.4527716572806728,2.2214471399701523
1.0427586864202836,9.963409571123648,-5.471812536990382,-7.581003292860067,-7.008280188974856
-10.424036287528299,-3.5662836373354505,0.2576959060344756,-3.1221934992054745,0.07270306173777108
6.015423473952832,7.948044109821698,2.55545353633561,1.2006069023041483,4.214715368624669
-10.786706565822225,-6.758438166671958,1.2070253270049314,-8.137834739010504,-9.665837879355529
6.676295579547082,0.040814632053225,4.649161485640241,8.995792474850205,5.632803892657424
-0.2378591835100281,-8.143741825009718,8.991562653162202,6.040855773610481,0.3155061391450218
0.3632454470092725,1.4944087121124188,-3.9099607040842588,1.5139977980123476,7.339888350711547
-0.8430487845438394,5.676374836139086,-6.75545275382644,1.9813585965440694,2.4886320659714034
4.588198837573158,-8.43998811834373,3.1176455990950602,1.9876569620953255,-2.0090289375664856
4.943030299490236,3.4400628207541075,3.4931366668252264,1.9320784158672915,-9.709635244671968
-6.217370956734683,0.19922020646111882,2.2316077271993486,-3.96005289994362,-1.1772965717515778
6.285467489087107,-4.386593089705288,2.6728686452132377,-9.508212788659138,-2.1499094198161517
-1.790502300775965,6.995151692396469,-7.040111009559931,3.194237167304566,-2.7461762671903482
7.573138700136745,-4.726944520894647,0.7314760339755826,3.747481517457892,0.53914051780656
7.427354170755236,2.8887397814798614,-8.022813589986495,4.496247716025671,-3.333225459729235
0.9760728605845863,-0.23928734127462192,-2.344953080922765,9.843257683956534,8.200974801350291
1.0072176973624196,-9.248843402289177,9.850265246870315,3.6753493872493195,5.296109199272728
-10.588393564729792,-3.2405796164978717,-0.4437891649667596,-5.093961643536029,-5.285458055249022
5.279276394275952,-6.635319993256134,-6.21885643189549,-1.962300372945439,-6.400534571815372
1.3346568058993227,3.1336780339855874,10.305367803843284,-0.9737248601379189,9.372777845650393
4.3800629726546845,1.4268688076533245,-10.080172974513161,8.466572088454669,-2.5699011407974304
1.0256536304845225,-7.526656472907005,11.248900503692711,1.7375319936812428,-5.3398018163272365
4.700821036260172,2.5530900355093262,-1.7169328066481362,-3.77519945625604,6.8166122352487655
3.4397459879824095,7.790136614646791,-7.990057577532667,9.1060086355704,-9.533454827556241
1.607151412642396,-5.521547434033895,11.065122846701371,-5.294204294838282,9.939025366969133
1.297613189345411,-7.207910438757277,11.050206962481209,9.552284407196677,-8.48319935719392
2.7485838658787713,-8.396682286813062,-8.673015515379056,4.764842356338457,-1.6413238553502811
0.5739483372231479,7.128191407189412,10.78018356312293,3.1097169553051724,5.0280860967147145
3.8712636342120827,-6.988852929604055,-0.7613425189164501,-1.6035933734526644,7.968568359264715
0.4258806981483316,7.100275566236892,-5.152187830739764,-9.207497458215174,0.455319803155561
-10.443335130278903,5.443515301122783,-0.09353758587550853,7.588673186453846,9.699523363264923
3.144462480791152,-1.1787708865720603,-2.771126870362355,5.955261580837467,-4.455963239070226
-2.2520538411993263,3.5352316155646513,7.585399273805129,6.409749111218346,5.509516627122501
4.86944493318847,9.055608102457391,-3.161590957345378,0.22504320569789904,2.5445815130065164
8.16994621510593,-6.353711182613775,-6.835926009153622,-4.743817108814065,-1.132997070209674
-7.018105513531334,-0.8028335400714042,2.0974634929116793,3.658898469164342,-3.440569144079677
0.3270273545132385,-1.8139092158010541,-0.49939198700815934,-7.84872981691449,-1.87818504550091
3.4185137260661067,3.0519427688439613,-8.837957830529676,-1.197541242971635,8.806544129175386
-9.223850220886309,7.769013954970884,-0.19079397358988237,6.574675826394277,-4.066139921589023
0.45472140605983735,-6.924263727386388,8.53329645477811,7.478117702433185,3.569889397216171
3.763025758666154,1.7048325964474849,4.099799920817597,-4.531994420203683,3.3159313505544663
4.646752233145946,-9.122071209956166,-0.41340844108182817,-6.521018036631827,1.9022024639929143
2.9205011491067365,-5.628746881912385,-1.1586601400086747,-8.997976233040774,0.402308682910002
7.562411064872624,5.495553909861519,4.85009958126752,6.293082393577926,6.350702712495195
5.158526206549755,3.44972094134903,5.333651841398103,1.366380856762671,-1.5467418332461733
3.1485767397217606,-9.297217894431341,11.667296550670217,8.355950006116323,9.353117489523214
0.5542975987989657,9.59396629668446,-6.356499628833662,-0.14622182442551868,3.4089935419108173
-11.194041011740598,-5.198114712281909,-0.29400650376977866,-1.7818616218466872,-0.949631353749572
3.828402704614985,-9.48160886587048,-8.9241248177211,-9.87561390024213,-5.8644130948873325
5.977242448135269,-9.257381591694983,-8.321683234703434,-3.391197669783093,8.529659458707812
5.794310310695673,-8.178139743033235,-7.518164963302196,-2.874974932341388,9.088924455822024
7.4224203914535885,-9.760919308518307,2.82013291841956,-6.613033634955245,-8.174579261572914
4.890485866602011,9.041163075631275,-8.987009747661151,0.003109847168584423,1.3518271047295354
1.7061511800256421,-2.373520006705925,11.896284949805418,-5.467497070404052,-3.061013684815279
-2.3045411849825066,-3.267927544005249,-8.656653048049774,-5.224613777266287,-2.847243606650496
6.472831299731226,-4.558443323847654,-9.518720736008762,0.3442985897598341,1.7277791062690113
-0.09546097660650638,-8.05860591514038,-2.4761409644708143,-8.33746481134602,7.952229143181139
3.941978235805082,2.7639433724035385,4.107447355824265,-5.643313210860093,-0.23253260900448325
-7.220588224688713,8.201298986739495,0.9514899332947645,-8.79657094099831,-7.502599167985144
5.375975308890473,4.427654158269847,-7.0747096728432695,0.8416912053305055,8.290268590706237
-0.777541565174714,9.927844659323071,10.199891795237688,5.0965895745277585,2.769153756393756
6.163963381892617,1.54114321834561,-11.121995214008347,0.30711219455632666,-3.026786433083764
0.5913360716015155,4.274910186645116,10.24154568894483,2.3588753677960277,-4.328466479542663
-8.291602842698758,8.929139599914254,0.25769586584360865,-8.054573967154536,1.113694363075325
4.512548814908797,-3.0743944777149395,-7.724580089784459,6.012299733330163,-7.254889118174244
0.2601567846608911,5.7613239965975716,8.973351623338486,-9.30793435169919,-2.5266787570056355
2.401668774506413,-7.857935927118136,11.161415773992399,4.5664154750363135,9.067710632517418
-0.349265474380243,3.7535804851370322,10.719732252618737,-2.3572550982919864,-4.738599345085661
-9.110845728712112,-4.229224240221003,1.3396132760574937,6.2361075624027364,6.1602419760928875
-0.24391718347147026,-4.244150609117945,-4.0154694847351795,6.971824714559425,-6.391292314773587
-8.052909296423342,-7.744891705402697,-1.315530888849962,8.838714370903169,9.663363016547244
3.4962388402112277,7.679755786424842,-8.635334822730847,7.701319115180411,2.3730717984608702
4.813523197437791,-3.6756384317679824,-1.9610812087806704,6.818927791930879,9.377237366057859
-8.998637395033562,3.394559351889212,1.9774663748437162,4.112918060138039,3.574823863916519
7.062049782444916,1.904517599304679,-8.383315440718102,-3.641323024810297,-1.7583338483395572
4.44636984109067,6.566670242311464,-0.6971724269872909,-2.274103070529847,7.967914663382508
1.7020293696686952,3.0661570143833394,-3.7428754556657307,6.088743844916184,-3.8090299030756603
